2020-0001,LeBron James SR.,BSCS,2nd Year,Male
2020-0002,Jarred Vanderbilt,BSIT,2nd Year,Male
2020-0003,Gabe Vincent,BSCS,2nd Year,Male
2020-0004,Taurean Prince,BSCS,2nd Year,Male
2020-0005,Spencer Dinwiddie,BSIT,2nd Year,Female
2020-0006,Anthony Davis,BSCA,5th Year,Other
2020-0009,Ichigo Kurosaki,BSCA,2nd Year,Female
2020-0010,Naruto Uzumaki,BSCS,2nd Year,Male
2020-0011,Monkey D. Luffy,BSIS,2nd Year,Male
2020-0014,Soren Kirkgard,BSIT,2nd Year,Male
2020-0016,Aristotle Plato,BSCS,2nd Year,Male
2020-0017,Stephen Curry,BSCA,2nd Year,Female
2020-0018,Velma Dejesus,BSCA,2nd Year,Female
2020-0019,Gerrard Solomon,BSCS,2nd Year,Male
2020-0020,Maxine Nolan,BSIT,2nd Year,Female
2020-0021,Eva Bowes,BSCS,2nd Year,Female
2020-0038,Aron Huynh,BSIT,2nd Year,Male
2020-0039,Blessing Munro,BSCS,2nd Year,Female
2020-0040,Gracie Howard,BSCS,2nd Year,Female
2020-0041,Maariya Smyth,BSIS,2nd Year,Female
2020-0042,Sami Christie,BSCA,2nd Year,Female
2020-0043,Crystal Noble,BSCS,2nd Year,Female
2020-0044,Kaylie Owens,BSIT,2nd Year,Female
2020-0045,Ricardo Milos,BSCS,2nd Year,Male
2020-0046,Tess Dunne,BSCS,2nd Year,Female
2020-0047,Archibald Robson,BSIS,2nd Year,Male
2020-0048,Connah Knights,BSCA,2nd Year,Male
2020-0049,Kristy Mccabe,N/A,2nd Year,Female
2020-0050,Pascal Humphrey,BSIT,2nd Year,Male
2020-1699,Knee Garbanzos,BSCS,Irregular,Other
2020-0138,Jun Paolo Bergado,N/A,1st Year,Other
2929-2929,Dark,BSCS,1st Year,Male
2020-1489,louise,BSIS,3rd Year,Male
2020-1999,Cornelius the third,BSIS,3rd Year,Male
2028-1345,nasdnlaksd,BSIT,4th Year,Male
2021-0111,LeBron James,BSCS,2nd Year,Male
2021-0102,Jarred Vanderbilt,BSIT,2nd Year,Male
2021-0103,Gabe Vincent,BSCS,2nd Year,Male
2021-0104,Taurean Prince,BSCS,2nd Year,Male
2021-0105,Spencer Dinwiddie,BSIT,2nd Year,Female
2021-0106,Anthony Davis,BSCA,5th Year,Other
2021-0109,Ichigo Kurosaki,BSCA,2nd Year,Female
2021-0110,Naruto Uzumaki,BSCS,2nd Year,Male
2021-0111,Monkey D. Luffy,BSIS,2nd Year,Male
2021-0114,Soren Kirkgard,BSIT,2nd Year,Male
2021-0116,Aristotle Plato,BSCS,2nd Year,Male
2021-0117,Stephen Curry,BSCA,2nd Year,Female
2021-0118,Velma Dejesus,BSCA,2nd Year,Female
2021-0119,Gerrard Solomon,BSCS,2nd Year,Male
2021-0120,Maxine Nolan,BSIT,2nd Year,Female
2022-0121,Eva Bowes,BSCS,2nd Year,Female
2021-0138,Aron Huynh,BSIT,2nd Year,Male
2021-0139,Blessing Munro,BSCS,2nd Year,Female
2021-0140,Gracie Howard,BSCS,2nd Year,Female
2021-0141,Maariya Smyth,BSIS,2nd Year,Female
2021-0142,Sami Christie,BSCA,2nd Year,Female
2021-0143,Crystal Noble,BSCS,2nd Year,Female
2021-0144,Kaylie Owens,BSIT,2nd Year,Female
2021-0145,Ricardo Milos,BSCS,2nd Year,Male
2021-0146,Tess Dunne,BSCS,2nd Year,Female
2022-0147,Archibald Robson,BSIS,2nd Year,Male
2022-0105,Spencer Dinwiddie,BSIT,2nd Year,Female
2023-1106,Anthony Davis,BSCA,5th Year,Other
2024-1009,Ichigo Kurosaki,BSCA,2nd Year,Female
2024-1010,Naruto Uzumaki,BSCS,2nd Year,Male
2024-1011,Monkey D. Luffy,BSIS,2nd Year,Male
2024-1014,Soren Kirkgard,BSIT,2nd Year,Male
2024-1016,Aristotle Plato,BSCS,2nd Year,Male
2024-1017,Stephen Curry,BSCA,2nd Year,Female
2024-1018,Velma Dejesus,BSCA,2nd Year,Female
2024-1019,Gerrard Solomon,BSCS,2nd Year,Male
2024-1020,Maxine Nolan,BSIT,2nd Year,Female
2024-1021,Eva Bowes,BSCS,2nd Year,Female
2024-1038,Aron Huynh,BSIT,2nd Year,Male
2024-1039,Blessing Munro,BSCS,2nd Year,Female
2024-1040,Gracie Howard,BSCS,2nd Year,Female
2024-1041,Maariya Smyth,BSIS,2nd Year,Female
2024-1042,Sami Christie,BSCA,2nd Year,Female
2024-1043,Crystal Noble,BSCS,2nd Year,Female
2024-1044,Kaylie Owens,BSIT,2nd Year,Female
2024-1045,Ricardo Milos,BSCS,2nd Year,Male
2024-1046,Tess Dunne,BSCS,2nd Year,Female
2024-1005,Spencer Dinwiddie,BSIT,2nd Year,Female
2024-1006,Anthony Davis,BSCA,5th Year,Other
2024-1009,Ichigo Kurosaki,BSCA,2nd Year,Female
2024-1010,Naruto Uzumaki,BSCS,2nd Year,Male
2024-1011,Monkey D. Luffy,BSIS,2nd Year,Male
2024-1114,Soren Kirkgard,BSIT,2nd Year,Male
2024-1116,Aristotle Plato,BSCS,2nd Year,Male
2024-1117,Stephen Curry,BSCA,2nd Year,Female
2024-1118,Velma Dejesus,BSCA,2nd Year,Female
2024-1119,Gerrard Solomon,BSCS,2nd Year,Male
2024-1120,Maxine Nolan,BSIT,2nd Year,Female
2024-1121,Eva Bowes,BSCS,2nd Year,Female
2024-1138,Aron Huynh,BSIT,2nd Year,Male
2024-1139,Blessing Munro,BSCS,2nd Year,Female
2024-1140,Gracie Howard,BSCS,2nd Year,Female
2024-1141,Maariya Smyth,BSIS,2nd Year,Female
2024-1142,Sami Christie,BSCA,2nd Year,Female
2024-1143,Crystal Noble,BSCS,2nd Year,Female
2024-1144,Kaylie Owens,BSIT,2nd Year,Female
2024-1145,Ricardo Milos,BSCS,2nd Year,Male
2024-1146,Tess Dunne,BSCS,2nd Year,Female